tags_all,price_categ,count
MOBA,Gratuito,96
MOBA,Medio,3
MOBA,Muito Barato,11
Magic,Barato,220
Magic,Caro,14
Magic,Gratuito,133
Magic,Medio,87
Magic,Muito Barato,138
Magic,Muito Caro,2
Mahjong,Barato,1
Mahjong,Gratuito,3
Mahjong,Muito Barato,6
Management,Barato,429
Management,Caro,32
Management,Gratuito,174
Management,Medio,217
Management,Muito Barato,324
Management,Muito Caro,1
Mars,Barato,18
Mars,Gratuito,12
Mars,Medio,9
Mars,Muito Barato,15
Martial Arts,Barato,54
Martial Arts,Caro,2
Martial Arts,Gratuito,16
Martial Arts,Medio,26
Martial Arts,Muito Barato,38
Massively Multiplayer,Barato,94
Massively Multiplayer,Caro,16
Massively Multiplayer,Gratuito,671
Massively Multiplayer,Medio,71
Massively Multiplayer,Muito Barato,119
Massively Multiplayer,Muito Caro,1
Masterpiece,Gratuito,4
Masterpiece,Medio,1
Match 3,Barato,8
Match 3,Gratuito,38
Match 3,Medio,1
Match 3,Muito Barato,69
Mature,Barato,192
Mature,Caro,27
Mature,Gratuito,108
Mature,Medio,100
Mature,Muito Barato,258
Mature,Muito Caro,5
Mechs,Barato,62
Mechs,Caro,11
Mechs,Gratuito,27
Mechs,Medio,33
Mechs,Muito Barato,45
Medical Sim,Barato,15
Medical Sim,Gratuito,6
Medical Sim,Medio,8
Medical Sim,Muito Barato,6
Medieval,Barato,190
Medieval,Caro,12
Medieval,Gratuito,121
Medieval,Medio,106
Medieval,Muito Barato,178
Memes,Barato,186
Memes,Caro,11
Memes,Gratuito,144
Memes,Medio,39
Memes,Muito Barato,328
Metroidvania,Barato,181
Metroidvania,Caro,2
Metroidvania,Gratuito,33
Metroidvania,Medio,40
Metroidvania,Muito Barato,102
Military,Barato,147
Military,Caro,25
Military,Gratuito,120
Military,Medio,129
Military,Muito Barato,165
Military,Muito Caro,10
Mini Golf,Barato,9
Mini Golf,Gratuito,2
Mini Golf,Muito Barato,10
Minigames,Barato,20
Minigames,Caro,2
Minigames,Gratuito,12
Minigames,Medio,4
Minigames,Muito Barato,19
Minimalist,Barato,69
Minimalist,Gratuito,104
Minimalist,Medio,12
Minimalist,Muito Barato,281
Mining,Barato,39
Mining,Gratuito,20
Mining,Medio,15
Mining,Muito Barato,19
Mod,Barato,14
Mod,Gratuito,73
Mod,Medio,5
Mod,Muito Barato,14
Moddable,Barato,197
Moddable,Caro,10
Moddable,Gratuito,58
Moddable,Medio,125
Moddable,Muito Barato,116
Moddable,Muito Caro,1
Modern,Barato,55
Modern,Caro,8
Modern,Gratuito,42
Modern,Medio,22
Modern,Muito Barato,50
Modern,Muito Caro,2
Motocross,Barato,5
Motocross,Caro,1
Motocross,Gratuito,2
Motocross,Medio,12
Motocross,Muito Barato,4
Motorbike,Barato,21
Motorbike,Caro,6
Motorbike,Gratuito,4
Motorbike,Medio,20
Motorbike,Muito Barato,11
Mouse only,Barato,37
Mouse only,Gratuito,18
Mouse only,Medio,3
Mouse only,Muito Barato,81
Movie,Gratuito,2
Multiplayer,Barato,1123
Multiplayer,Caro,172
Multiplayer,Gratuito,1495
Multiplayer,Medio,642
Multiplayer,Muito Barato,1107
Multiplayer,Muito Caro,15
Multiple Endings,Barato,313
Multiple Endings,Caro,19
Multiple Endings,Gratuito,149
Multiple Endings,Medio,116
Multiple Endings,Muito Barato,314
Music,Barato,92
Music,Caro,3
Music,Gratuito,37
Music,Medio,32
Music,Muito Barato,135
Music,Muito Caro,1
Music-Based Procedural Generation,Barato,13
Music-Based Procedural Generation,Caro,1
Music-Based Procedural Generation,Gratuito,4
Music-Based Procedural Generation,Medio,4
Music-Based Procedural Generation,Muito Barato,19
Musou,Barato,1
Musou,Caro,17
Musou,Gratuito,1
Musou,Medio,5
Musou,Muito Caro,1
Mystery,Barato,308
Mystery,Caro,13
Mystery,Gratuito,194
Mystery,Medio,120
Mystery,Muito Barato,402
Mystery Dungeon,Barato,23
Mystery Dungeon,Caro,1
Mystery Dungeon,Gratuito,10
Mystery Dungeon,Medio,6
Mystery Dungeon,Muito Barato,28
Mythology,Barato,65
Mythology,Caro,8
Mythology,Gratuito,40
Mythology,Medio,30
Mythology,Muito Barato,57
NSFW,Barato,68
NSFW,Caro,4
NSFW,Gratuito,50
NSFW,Medio,22
NSFW,Muito Barato,129
NSFW,Muito Caro,1
Narration,Barato,107
Narration,Caro,8
Narration,Gratuito,59
Narration,Medio,45
Narration,Muito Barato,79
Narrative,Barato,37
Narrative,Caro,2
Narrative,Gratuito,6
Narrative,Medio,14
Narrative,Muito Barato,15
Nature,Barato,86
Nature,Caro,4
Nature,Gratuito,61
Nature,Medio,45
Nature,Muito Barato,77
Nature,Muito Caro,1
Naval,Barato,45
Naval,Caro,1
Naval,Gratuito,26
Naval,Medio,30
Naval,Muito Barato,32
Naval Combat,Barato,31
Naval Combat,Gratuito,24
Naval Combat,Medio,20
Naval Combat,Muito Barato,23
Ninja,Barato,39
Ninja,Caro,6
Ninja,Gratuito,22
Ninja,Medio,24
Ninja,Muito Barato,36
Noir,Barato,54
Noir,Caro,2
Noir,Gratuito,24
Noir,Medio,13
Noir,Muito Barato,54
Nonlinear,Barato,60
Nonlinear,Gratuito,30
Nonlinear,Medio,25
Nonlinear,Muito Barato,55
Nostalgia,Barato,32
Nostalgia,Caro,1
Nostalgia,Gratuito,11
Nostalgia,Medio,8
Nostalgia,Muito Barato,55
Nudity,Barato,346
Nudity,Caro,56
Nudity,Gratuito,262
Nudity,Medio,172
Nudity,Muito Barato,505
Nudity,Muito Caro,4
Offroad,Barato,24
Offroad,Caro,2
Offroad,Gratuito,9
Offroad,Medio,20
Offroad,Muito Barato,15
Old School,Barato,163
Old School,Caro,2
Old School,Gratuito,86
Old School,Medio,49
Old School,Muito Barato,206
On-Rails Shooter,Barato,8
On-Rails Shooter,Caro,1
On-Rails Shooter,Gratuito,12
On-Rails Shooter,Medio,6
On-Rails Shooter,Muito Barato,13
Online Co-Op,Barato,356
Online Co-Op,Caro,58
Online Co-Op,Gratuito,359
Online Co-Op,Medio,191
Online Co-Op,Muito Barato,267
Online Co-Op,Muito Caro,5
Open World,Barato,821
Open World,Caro,118
Open World,Gratuito,490
Open World,Medio,473
Open World,Muito Barato,512
Open World,Muito Caro,9
Open World Survival Craft,Barato,105
Open World Survival Craft,Caro,3
Open World Survival Craft,Gratuito,26
Open World Survival Craft,Medio,49
Open World Survival Craft,Muito Barato,43
Otome,Barato,27
Otome,Caro,3
Otome,Gratuito,31
Otome,Medio,15
Otome,Muito Barato,40
Outbreak Sim,Barato,14
Outbreak Sim,Gratuito,2
Outbreak Sim,Medio,1
Outbreak Sim,Muito Barato,5
Parkour,Barato,71
Parkour,Caro,9
Parkour,Gratuito,71
Parkour,Medio,28
Parkour,Muito Barato,54
Parkour,Muito Caro,1
Parody,Barato,31
Parody,Gratuito,29
Parody,Medio,5
Parody,Muito Barato,64
Party,Barato,22
Party,Gratuito,11
Party,Medio,13
Party,Muito Barato,19
Party Game,Barato,28
Party Game,Gratuito,15
Party Game,Medio,11
Party Game,Muito Barato,28
Party-Based RPG,Barato,113
Party-Based RPG,Caro,25
Party-Based RPG,Gratuito,39
Party-Based RPG,Medio,52
Party-Based RPG,Muito Barato,57
Party-Based RPG,Muito Caro,1
Perma Death,Barato,129
Perma Death,Caro,3
Perma Death,Gratuito,33
Perma Death,Medio,37
Perma Death,Muito Barato,138
Philosophical,Barato,36
Philosophical,Caro,1
Philosophical,Gratuito,31
Philosophical,Medio,12
Philosophical,Muito Barato,46
Photo Editing,Gratuito,1
Physics,Barato,323
Physics,Caro,11
Physics,Gratuito,174
Physics,Medio,96
Physics,Muito Barato,278
Physics,Muito Caro,1
Pinball,Barato,10
Pinball,Gratuito,10
Pinball,Medio,2
Pinball,Muito Barato,8
Pirates,Barato,47
Pirates,Caro,3
Pirates,Gratuito,24
Pirates,Medio,15
Pirates,Muito Barato,43
Pirates,Muito Caro,1
Pixel Graphics,Barato,656
Pixel Graphics,Caro,4
Pixel Graphics,Gratuito,450
Pixel Graphics,Medio,77
Pixel Graphics,Muito Barato,945
Platformer,Barato,446
Platformer,Caro,6
Platformer,Gratuito,304
Platformer,Medio,96
Platformer,Muito Barato,568
Point & Click,Barato,244
Point & Click,Caro,4
Point & Click,Gratuito,182
Point & Click,Medio,42
Point & Click,Muito Barato,520
Political,Barato,57
Political,Caro,6
Political,Gratuito,28
Political,Medio,24
Political,Muito Barato,42
Political Sim,Barato,41
Political Sim,Caro,5
Political Sim,Gratuito,18
Political Sim,Medio,16
Political Sim,Muito Barato,37
Politics,Barato,38
Politics,Caro,7
Politics,Gratuito,19
Politics,Medio,20
Politics,Muito Barato,45
Pool,Barato,4
Pool,Gratuito,3
Pool,Medio,2
Pool,Muito Barato,4
Post-apocalyptic,Barato,199
Post-apocalyptic,Caro,17
Post-apocalyptic,Gratuito,108
Post-apocalyptic,Medio,98
Post-apocalyptic,Muito Barato,176
Precision Platformer,Barato,43
Precision Platformer,Gratuito,49
Precision Platformer,Medio,6
Precision Platformer,Muito Barato,58
Procedural Generation,Barato,304
Procedural Generation,Caro,3
Procedural Generation,Gratuito,62
Procedural Generation,Medio,75
Procedural Generation,Muito Barato,216
Programming,Barato,39
Programming,Gratuito,8
Programming,Medio,4
Programming,Muito Barato,21
Psychedelic,Barato,57
Psychedelic,Caro,2
Psychedelic,Gratuito,56
Psychedelic,Medio,12
Psychedelic,Muito Barato,104
Psychological,Barato,70
Psychological,Caro,7
Psychological,Gratuito,60
Psychological,Medio,29
Psychological,Muito Barato,119
Psychological Horror,Barato,281
Psychological Horror,Caro,21
Psychological Horror,Gratuito,352
Psychological Horror,Medio,140
Psychological Horror,Muito Barato,635
Puzzle,Barato,629
Puzzle,Caro,8
Puzzle,Gratuito,512
Puzzle,Medio,156
Puzzle,Muito Barato,1273
Puzzle,Muito Caro,1
Puzzle Platformer,Barato,41
Puzzle Platformer,Gratuito,63
Puzzle Platformer,Medio,11
Puzzle Platformer,Muito Barato,54
Puzzle-Platformer,Barato,100
Puzzle-Platformer,Gratuito,70
Puzzle-Platformer,Medio,18
Puzzle-Platformer,Muito Barato,125
PvE,Barato,120
PvE,Caro,16
PvE,Gratuito,218
PvE,Medio,80
PvE,Muito Barato,124
PvE,Muito Caro,2
PvP,Barato,241
PvP,Caro,56
PvP,Gratuito,607
PvP,Medio,149
PvP,Muito Barato,208
PvP,Muito Caro,4
Quick-Time Events,Barato,15
Quick-Time Events,Caro,6
Quick-Time Events,Gratuito,11
Quick-Time Events,Medio,10
Quick-Time Events,Muito Barato,13
RPG,Barato,1375
RPG,Caro,158
RPG,Gratuito,1008
RPG,Medio,568
RPG,Muito Barato,1506
RPG,Muito Caro,8
RPGMaker,Barato,94
RPGMaker,Gratuito,90
RPGMaker,Medio,2
RPGMaker,Muito Barato,148
RTS,Barato,212
RTS,Caro,17
RTS,Gratuito,115
RTS,Medio,124
RTS,Muito Barato,272
RTS,Muito Caro,1
Racing,Barato,195
Racing,Caro,23
Racing,Gratuito,158
Racing,Medio,89
Racing,Muito Barato,253
Racing,Muito Caro,2
Real Time Tactics,Barato,91
Real Time Tactics,Caro,13
Real Time Tactics,Gratuito,81
Real Time Tactics,Medio,64
Real Time Tactics,Muito Barato,88
Real Time Tactics,Muito Caro,1
Real-Time,Barato,62
Real-Time,Caro,1
Real-Time,Gratuito,21
Real-Time,Medio,40
Real-Time,Muito Barato,58
Real-Time with Pause,Barato,66
Real-Time with Pause,Caro,6
Real-Time with Pause,Gratuito,7
Real-Time with Pause,Medio,45
Real-Time with Pause,Muito Barato,61
Realistic,Barato,394
Realistic,Caro,50
Realistic,Gratuito,249
Realistic,Medio,240
Realistic,Muito Barato,305
Realistic,Muito Caro,10
Reboot,Barato,5
Reboot,Gratuito,1
Reboot,Medio,4
Reboot,Muito Barato,2
Relaxing,Barato,313
Relaxing,Caro,6
Relaxing,Gratuito,214
Relaxing,Medio,110
Relaxing,Muito Barato,431
Relaxing,Muito Caro,1
Remake,Barato,100
Remake,Caro,9
Remake,Gratuito,15
Remake,Medio,44
Remake,Muito Barato,57
Replay Value,Barato,297
Replay Value,Caro,5
Replay Value,Gratuito,86
Replay Value,Medio,122
Replay Value,Muito Barato,263
Replay Value,Muito Caro,2
Resource Management,Barato,243
Resource Management,Caro,10
Resource Management,Gratuito,113
Resource Management,Medio,131
Resource Management,Muito Barato,166
Retro,Barato,471
Retro,Caro,2
Retro,Gratuito,224
Retro,Medio,77
Retro,Muito Barato,712
Rhythm,Barato,54
Rhythm,Caro,4
Rhythm,Gratuito,26
Rhythm,Medio,23
Rhythm,Muito Barato,84
Robots,Barato,107
Robots,Caro,11
Robots,Gratuito,72
Robots,Medio,47
Robots,Muito Barato,89
Rock Music,Barato,2
Rock Music,Medio,4
Rogue-like,Barato,308
Rogue-like,Caro,1
Rogue-like,Gratuito,42
Rogue-like,Medio,61
Rogue-like,Muito Barato,219
Rogue-like Deckbuilder,Barato,2
Rogue-lite,Barato,264
Rogue-lite,Caro,4
Rogue-lite,Gratuito,29
Rogue-lite,Medio,64
Rogue-lite,Muito Barato,179
Roguelike,Barato,109
Roguelike,Caro,1
Roguelike,Gratuito,54
Roguelike,Medio,20
Roguelike,Muito Barato,142
Roguelike Deckbuilder,Barato,47
Roguelike Deckbuilder,Gratuito,10
Roguelike Deckbuilder,Medio,9
Roguelike Deckbuilder,Muito Barato,27
Roguelite,Barato,113
Roguelite,Gratuito,61
Roguelite,Medio,15
Roguelite,Muito Barato,109
Roguevania,Barato,15
Roguevania,Gratuito,2
Roguevania,Medio,3
Roguevania,Muito Barato,5
Romance,Barato,161
Romance,Caro,24
Romance,Gratuito,90
Romance,Medio,103
Romance,Muito Barato,200
Rome,Barato,22
Rome,Caro,3
Rome,Gratuito,7
Rome,Medio,10
Rome,Muito Barato,23
Rugby,Barato,2
Rugby,Caro,1
Rugby,Medio,1
Rugby,Muito Barato,1
Runner,Barato,23
Runner,Gratuito,37
Runner,Medio,4
Runner,Muito Barato,71
Sailing,Barato,30
Sailing,Caro,1
Sailing,Gratuito,17
Sailing,Medio,13
Sailing,Muito Barato,14
Sandbox,Barato,652
Sandbox,Caro,27
Sandbox,Gratuito,259
Sandbox,Medio,308
Sandbox,Muito Barato,402
Sandbox,Muito Caro,3
Satire,Barato,30
Satire,Caro,1
Satire,Gratuito,24
Satire,Medio,5
Satire,Muito Barato,41
Sci-fi,Barato,662
Sci-fi,Caro,53
Sci-fi,Gratuito,343
Sci-fi,Medio,333
Sci-fi,Muito Barato,587
Sci-fi,Muito Caro,2
Science,Barato,51
Science,Caro,1
Science,Gratuito,22
Science,Medio,30
Science,Muito Barato,33
Score Attack,Barato,41
Score Attack,Caro,3
Score Attack,Gratuito,47
Score Attack,Medio,10
Score Attack,Muito Barato,118
Sequel,Barato,22
Sequel,Caro,5
Sequel,Gratuito,2
Sequel,Medio,13
Sequel,Muito Barato,28
Sequel,Muito Caro,1
Sexual Content,Barato,326
Sexual Content,Caro,80
Sexual Content,Gratuito,270
Sexual Content,Medio,195
Sexual Content,Muito Barato,499
Sexual Content,Muito Caro,3
Shoot 'Em Up,Barato,113
Shoot 'Em Up,Caro,3
Shoot 'Em Up,Gratuito,119
Shoot 'Em Up,Medio,18
Shoot 'Em Up,Muito Barato,257
Shooter,Barato,532
Shooter,Caro,55
Shooter,Gratuito,573
Shooter,Medio,231
Shooter,Muito Barato,772
Shooter,Muito Caro,4
Shop Keeper,Barato,3
Shop Keeper,Muito Barato,1
Short,Gratuito,17
Side Scroller,Barato,293
Side Scroller,Caro,1
Side Scroller,Gratuito,127
Side Scroller,Medio,44
Side Scroller,Muito Barato,299
Silent Protagonist,Barato,7
Silent Protagonist,Caro,1
Silent Protagonist,Gratuito,9
Silent Protagonist,Medio,2
Silent Protagonist,Muito Barato,19
Simulation,Barato,1355
Simulation,Caro,109
Simulation,Gratuito,854
Simulation,Medio,625
Simulation,Muito Barato,1685
Simulation,Muito Caro,21
Singleplayer,Barato,2976
Singleplayer,Caro,287
Singleplayer,Gratuito,1698
Singleplayer,Medio,1329
Singleplayer,Muito Barato,3324
Singleplayer,Muito Caro,18
Skateboarding,Barato,6
Skateboarding,Gratuito,3
Skateboarding,Medio,4
Skateboarding,Muito Barato,2
Skating,Barato,7
Skating,Gratuito,2
Skating,Medio,5
Skating,Muito Barato,3
Skiing,Barato,3
Skiing,Gratuito,1
Skiing,Medio,3
Skiing,Muito Barato,3
Sniper,Barato,10
Sniper,Caro,4
Sniper,Gratuito,20
Sniper,Medio,6
Sniper,Muito Barato,27
Snooker,Barato,1
Snooker,Gratuito,2
Snooker,Medio,1
Snooker,Muito Barato,4
Snow,Barato,10
Snow,Gratuito,7
Snow,Medio,8
Snow,Muito Barato,9
Snowboarding,Barato,3
Snowboarding,Gratuito,1
Snowboarding,Medio,4
Snowboarding,Muito Barato,1
Soccer,Barato,1
Soccer,Caro,3
Soccer,Gratuito,31
Soccer,Medio,2
Soccer,Muito Barato,9
Social Deduction,Barato,5
Social Deduction,Gratuito,13
Social Deduction,Medio,4
Social Deduction,Muito Barato,20
Software,Barato,2
Software,Caro,1
Software,Gratuito,5
Software,Medio,3
Software,Muito Barato,5
Software Training,Barato,1
Software Training,Gratuito,2
Software Training,Muito Barato,1
Sokoban,Barato,6
Sokoban,Gratuito,8
Sokoban,Medio,1
Sokoban,Muito Barato,29
Solitaire,Barato,12
Solitaire,Gratuito,14
Solitaire,Medio,1
Solitaire,Muito Barato,27
Souls-like,Barato,97
Souls-like,Caro,13
Souls-like,Gratuito,42
Souls-like,Medio,78
Souls-like,Muito Barato,59
Souls-like,Muito Caro,1
Soundtrack,Barato,74
Soundtrack,Caro,6
Soundtrack,Gratuito,35
Soundtrack,Medio,36
Soundtrack,Muito Barato,103
Space,Barato,289
Space,Caro,21
Space,Gratuito,145
Space,Medio,145
Space,Muito Barato,269
Space Sim,Barato,80
Space Sim,Caro,5
Space Sim,Gratuito,30
Space Sim,Medio,42
Space Sim,Muito Barato,41
Spaceships,Barato,8
Spaceships,Gratuito,5
Spaceships,Medio,10
Spaceships,Muito Barato,4
Spectacle fighter,Barato,37
Spectacle fighter,Caro,3
Spectacle fighter,Gratuito,17
Spectacle fighter,Medio,27
Spectacle fighter,Muito Barato,29
Spectacle fighter,Muito Caro,2
Spelling,Gratuito,8
Spelling,Medio,1
Spelling,Muito Barato,9
Split Screen,Barato,80
Split Screen,Caro,10
Split Screen,Gratuito,21
Split Screen,Medio,27
Split Screen,Muito Barato,45
Split Screen,Muito Caro,2
Sports,Barato,221
Sports,Caro,39
Sports,Gratuito,211
Sports,Medio,112
Sports,Muito Barato,259
Sports,Muito Caro,5
Stealth,Barato,185
Stealth,Caro,22
Stealth,Gratuito,88
Stealth,Medio,97
Stealth,Muito Barato,188
Stealth,Muito Caro,1
Steam Machine,Barato,1
Steam Machine,Gratuito,3
Steam Machine,Muito Barato,2
Steampunk,Barato,75
Steampunk,Caro,1
Steampunk,Gratuito,27
Steampunk,Medio,28
Steampunk,Muito Barato,50
Story Rich,Barato,1169
Story Rich,Caro,158
Story Rich,Gratuito,519
Story Rich,Medio,568
Story Rich,Muito Barato,1026
Story Rich,Muito Caro,7
Strategy,Barato,1272
Strategy,Caro,82
Strategy,Gratuito,1054
Strategy,Medio,566
Strategy,Muito Barato,1689
Strategy,Muito Caro,6
Strategy RPG,Barato,135
Strategy RPG,Caro,19
Strategy RPG,Gratuito,79
Strategy RPG,Medio,64
Strategy RPG,Muito Barato,87
Strategy RPG,Muito Caro,1
Stylized,Barato,251
Stylized,Caro,6
Stylized,Gratuito,175
Stylized,Medio,87
Stylized,Muito Barato,273
Submarine,Barato,9
Submarine,Gratuito,7
Submarine,Medio,8
Submarine,Muito Barato,11
Superhero,Barato,29
Superhero,Caro,10
Superhero,Gratuito,20
Superhero,Medio,14
Superhero,Muito Barato,16
Supernatural,Barato,76
Supernatural,Caro,3
Supernatural,Gratuito,35
Supernatural,Medio,26
Supernatural,Muito Barato,80
Surreal,Barato,140
Surreal,Caro,4
Surreal,Gratuito,104
Surreal,Medio,35
Surreal,Muito Barato,191
Survival,Barato,520
Survival,Caro,27
Survival,Gratuito,382
Survival,Medio,242
Survival,Muito Barato,520
Survival,Muito Caro,1
Survival Horror,Barato,211
Survival Horror,Caro,17
Survival Horror,Gratuito,137
Survival Horror,Medio,90
Survival Horror,Muito Barato,296
Swordplay,Barato,59
Swordplay,Caro,6
Swordplay,Gratuito,30
Swordplay,Medio,37
Swordplay,Muito Barato,37
Tabletop,Barato,73
Tabletop,Caro,1
Tabletop,Gratuito,53
Tabletop,Medio,30
Tabletop,Muito Barato,105
Tactical,Barato,318
Tactical,Caro,38
Tactical,Gratuito,222
Tactical,Medio,227
Tactical,Muito Barato,285
Tactical,Muito Caro,2
Tactical RPG,Barato,126
Tactical RPG,Caro,19
Tactical RPG,Gratuito,43
Tactical RPG,Medio,69
Tactical RPG,Muito Barato,66
Tanks,Barato,30
Tanks,Caro,3
Tanks,Gratuito,36
Tanks,Medio,29
Tanks,Muito Barato,30
Tanks,Muito Caro,1
Team-Based,Barato,86
Team-Based,Caro,12
Team-Based,Gratuito,166
Team-Based,Medio,46
Team-Based,Muito Barato,100
Team-Based,Muito Caro,1
Tennis,Barato,5
Tennis,Caro,1
Tennis,Gratuito,2
Tennis,Medio,7
Tennis,Muito Barato,2
Text-Based,Barato,76
Text-Based,Caro,4
Text-Based,Gratuito,67
Text-Based,Medio,21
Text-Based,Muito Barato,131
Third Person,Barato,447
Third Person,Caro,106
Third Person,Gratuito,353
Third Person,Medio,316
Third Person,Muito Barato,385
Third Person,Muito Caro,9
Third-Person Shooter,Barato,114
Third-Person Shooter,Caro,30
Third-Person Shooter,Gratuito,140
Third-Person Shooter,Medio,67
Third-Person Shooter,Muito Barato,164
Third-Person Shooter,Muito Caro,3
Thriller,Barato,90
Thriller,Caro,4
Thriller,Gratuito,53
Thriller,Medio,31
Thriller,Muito Barato,113
Tile-Matching,Gratuito,1
Time Attack,Barato,22
Time Attack,Gratuito,4
Time Attack,Medio,3
Time Attack,Muito Barato,21
Time Management,Barato,66
Time Management,Caro,2
Time Management,Gratuito,44
Time Management,Medio,27
Time Management,Muito Barato,82
Time Manipulation,Barato,27
Time Manipulation,Caro,2
Time Manipulation,Gratuito,23
Time Manipulation,Medio,9
Time Manipulation,Muito Barato,31
Time Travel,Barato,40
Time Travel,Caro,1
Time Travel,Gratuito,18
Time Travel,Medio,21
Time Travel,Muito Barato,30
Top-Down,Barato,303
Top-Down,Caro,10
Top-Down,Gratuito,182
Top-Down,Medio,76
Top-Down,Muito Barato,320
Top-Down,Muito Caro,1
Top-Down Shooter,Barato,88
Top-Down Shooter,Gratuito,72
Top-Down Shooter,Medio,15
Top-Down Shooter,Muito Barato,133
Touch-Friendly,Barato,24
Touch-Friendly,Gratuito,18
Touch-Friendly,Medio,2
Touch-Friendly,Muito Barato,76
Tower Defense,Barato,86
Tower Defense,Caro,1
Tower Defense,Gratuito,86
Tower Defense,Medio,23
Tower Defense,Muito Barato,159
TrackIR,Barato,13
TrackIR,Caro,2
TrackIR,Gratuito,5
TrackIR,Medio,6
TrackIR,Muito Barato,5
TrackIR,Muito Caro,1
Trading,Barato,52
Trading,Caro,5
Trading,Gratuito,38
Trading,Medio,23
Trading,Muito Barato,41
Trading Card Game,Barato,18
Trading Card Game,Caro,1
Trading Card Game,Gratuito,81
Trading Card Game,Medio,7
Trading Card Game,Muito Barato,25
Traditional Rogue-like,Barato,1
Traditional Roguelike,Barato,27
Traditional Roguelike,Gratuito,4
Traditional Roguelike,Medio,3
Traditional Roguelike,Muito Barato,27
Trains,Barato,34
Trains,Caro,1
Trains,Gratuito,7
Trains,Medio,28
Trains,Muito Barato,31
Trains,Muito Caro,1
Transhumanism,Barato,17
Transhumanism,Gratuito,6
Transhumanism,Medio,5
Transhumanism,Muito Barato,7
Transportation,Barato,27
Transportation,Caro,1
Transportation,Gratuito,8
Transportation,Medio,26
Transportation,Muito Barato,15
Trivia,Barato,2
Trivia,Gratuito,4
Trivia,Medio,10
Trivia,Muito Barato,9
Turn-Based,Barato,358
Turn-Based,Caro,43
Turn-Based,Gratuito,127
Turn-Based,Medio,200
Turn-Based,Muito Barato,289
Turn-Based,Muito Caro,3
Turn-Based Combat,Barato,269
Turn-Based Combat,Caro,42
Turn-Based Combat,Gratuito,94
Turn-Based Combat,Medio,151
Turn-Based Combat,Muito Barato,153
Turn-Based Combat,Muito Caro,2
Turn-Based Strategy,Barato,290
Turn-Based Strategy,Caro,37
Turn-Based Strategy,Gratuito,140
Turn-Based Strategy,Medio,190
Turn-Based Strategy,Muito Barato,249
Turn-Based Strategy,Muito Caro,3
Turn-Based Tactics,Barato,211
Turn-Based Tactics,Caro,25
Turn-Based Tactics,Gratuito,108
Turn-Based Tactics,Medio,124
Turn-Based Tactics,Muito Barato,159
Tutorial,Gratuito,2
Twin Stick Shooter,Barato,78
Twin Stick Shooter,Caro,1
Twin Stick Shooter,Gratuito,51
Twin Stick Shooter,Medio,8
Twin Stick Shooter,Muito Barato,96
Typing,Barato,15
Typing,Gratuito,10
Typing,Medio,1
Typing,Muito Barato,15
Underground,Barato,20
Underground,Gratuito,16
Underground,Medio,3
Underground,Muito Barato,14
Underwater,Barato,32
Underwater,Gratuito,13
Underwater,Medio,15
Underwater,Muito Barato,37
Unforgiving,Barato,10
Unforgiving,Gratuito,3
Unforgiving,Medio,4
Unforgiving,Muito Barato,10
VR,Barato,267
VR,Caro,18
VR,Gratuito,198
VR,Medio,168
VR,Muito Barato,138
VR,Muito Caro,8
VR Only,Barato,54
VR Only,Caro,2
VR Only,Gratuito,28
VR Only,Medio,52
VR Only,Muito Barato,17
Vampire,Barato,32
Vampire,Caro,3
Vampire,Gratuito,18
Vampire,Medio,10
Vampire,Muito Barato,41
Vehicular Combat,Barato,41
Vehicular Combat,Caro,2
Vehicular Combat,Gratuito,28
Vehicular Combat,Medio,23
Vehicular Combat,Muito Barato,28
Vikings,Barato,13
Vikings,Caro,1
Vikings,Gratuito,2
Vikings,Medio,10
Vikings,Muito Barato,14
Villain Protagonist,Barato,49
Villain Protagonist,Gratuito,7
Villain Protagonist,Medio,14
Villain Protagonist,Muito Barato,43
Violent,Barato,430
Violent,Caro,75
Violent,Gratuito,325
Violent,Medio,267
Violent,Muito Barato,589
Violent,Muito Caro,6
Visual Novel,Barato,349
Visual Novel,Caro,35
Visual Novel,Gratuito,247
Visual Novel,Medio,162
Visual Novel,Muito Barato,510
Voice Control,Barato,8
Voice Control,Caro,1
Voice Control,Medio,1
Voice Control,Muito Barato,1
Volleyball,Barato,2
Volleyball,Muito Barato,1
Voxel,Barato,46
Voxel,Caro,1
Voxel,Gratuito,23
Voxel,Medio,18
Voxel,Muito Barato,45
Walking Simulator,Barato,140
Walking Simulator,Caro,4
Walking Simulator,Gratuito,98
Walking Simulator,Medio,47
Walking Simulator,Muito Barato,183
War,Barato,208
War,Caro,37
War,Gratuito,156
War,Medio,147
War,Muito Barato,203
War,Muito Caro,5
Wargame,Barato,67
Wargame,Caro,9
Wargame,Gratuito,71
Wargame,Medio,78
Wargame,Muito Barato,69
Wargame,Muito Caro,4
Warhammer 40K,Barato,23
Warhammer 40K,Caro,5
Warhammer 40K,Gratuito,9
Warhammer 40K,Medio,13
Warhammer 40K,Muito Barato,5
Well-Written,Barato,2
Well-Written,Caro,2
Well-Written,Gratuito,4
Well-Written,Medio,2
Well-Written,Muito Barato,2
Werewolves,Barato,12
Werewolves,Gratuito,12
Werewolves,Medio,1
Werewolves,Muito Barato,13
Western,Barato,27
Western,Caro,2
Western,Gratuito,20
Western,Medio,11
Western,Muito Barato,44
Wholesome,Barato,28
Wholesome,Gratuito,5
